storeUrl,button color,hover,text color
https://www.el-shop.gr/,"rgba(7, 135, 234, 1)","rgba(7, 135, 234, 1)","rgba(255, 255, 255, 1)"
https://www.linkshop.gr/,"rgba(255, 83, 25, 1)","rgba(255, 83, 25, 1)","rgba(255, 255, 255, 1)"
https://www.giannakazakou.gr,"rgba(0, 0, 0, 0)","rgba(0, 0, 0, 0)","rgba(47, 47, 47, 1)"
https://www.net-a-porter.com/,"rgba(17, 17, 17, 1)","rgba(17, 17, 17, 1)","rgba(255, 255, 255, 1)"
https://www.kotsovolos.gr/,"rgba(250, 197, 28, 1)","rgba(250, 197, 28, 1)","rgba(0, 0, 0, 0.87)"
https://www.laredoute.fr/,"rgba(19, 21, 27, 1)","rgba(19, 21, 27, 1)","rgba(255, 255, 255, 1)"
http://digitalfashion.gr/,,,
https://www.gatoskilo.gr/,,,
https://baby-eshop.eu/,"rgba(0, 0, 0, 0)","rgba(0, 0, 0, 0)","rgba(33, 37, 41, 1)"
http://www.e-shop.gr/,"rgba(0, 0, 0, 0)","rgba(0, 0, 0, 0)","rgba(0, 0, 0, 1)"
https://www.likepharmacy.gr/,,,
https://swedishgrocerystore.se/,,,
https://www.e-fresh.gr/,"rgba(0, 0, 0, 0)","rgba(0, 0, 0, 0)","rgba(0, 0, 0, 1)"
https://www.politeianet.gr/,,,
https://www.ergo-tel.gr/,"rgba(3, 66, 110, 1)","rgba(3, 66, 110, 1)","rgba(255, 255, 255, 1)"
https://www.tsakirismallas.gr/,"rgba(0, 0, 0, 1)","rgba(185, 147, 110, 1)","rgba(255, 255, 255, 1)"
https://www.gadget-shop.gr/,"rgba(174, 201, 41, 1)","rgba(174, 201, 41, 1)","rgba(58, 58, 58, 1)"
https://www.protein-shop.gr/,"rgba(25, 135, 84, 1)","rgba(25, 135, 84, 1)","rgba(255, 255, 255, 1)"
https://www.otakustore.gr/,"rgba(244, 7, 37, 1)","rgba(18, 18, 18, 1)","rgba(255, 255, 255, 1)"
https://www.yellowday.gr/,,,
